IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
0.6096475124359131,3.1146342754364014,0.5991971492767334,3.114701509475708,0.604398250579834,3.119915246963501,0.6201262474060059,3.1147336959838867,0.6670949459075928,3.1146726608276367
0.6097497940063477,3.1304407119750977,0.6149580478668213,3.1410651206970215,0.614980936050415,3.130507469177246,0.6514589786529541,3.1304030418395996,0.677603006362915,3.135707139968872
0.6201591491699219,3.1409409046173096,0.6253376007080078,3.151470422744751,0.6305241584777832,3.141148567199707,0.6515007019042969,3.14096999168396,0.6935410499572754,3.151785373687744
0.6408970355987549,3.158724546432495,0.6304812431335449,3.1587703227996826,0.6514132022857666,3.1691431999206543,0.6567850112915039,3.1690833568573,0.7034330368041992,3.158811330795288
0.6461384296417236,3.176990270614624,0.640967845916748,3.176628351211548,0.6516916751861572,3.1766867637634277,0.6567857265472412,3.176887035369873,0.7085633277893066,3.1926043033599854
0.651639461517334,3.1929922103881836,0.6460754871368408,3.192929983139038,0.661956787109375,3.1926755905151367,0.6777691841125488,3.1928200721740723,0.7242748737335205,3.192645311355591
0.6723370552062988,3.2064321041107178,0.6619143486022949,3.2221908569335938,0.667055606842041,3.206256866455078,0.6777973175048828,3.206388235092163,0.7348206043243408,3.211648941040039
0.6723706722259521,3.2221083641052246,0.6775376796722412,3.2223610877990723,0.6829829216003418,3.2223081588745117,0.693396806716919,3.222149610519409,0.7350242137908936,3.2222418785095215
0.6882238388061523,3.2380523681640625,0.6776895523071289,3.248565673828125,0.6830124855041504,3.2380881309509277,0.6934921741485596,3.2642195224761963,0.7468640804290771,3.2381293773651123
0.6934332847595215,3.2590081691741943,0.6882674694061279,3.2538485527038574,0.6934678554534912,3.2641842365264893,0.708620548248291,3.264252185821533,0.7519652843475342,3.259054183959961
0.7033841609954834,3.274979829788208,0.6933491230010986,3.269676685333252,0.7088916301727295,3.2697181701660156,0.708815336227417,3.269577741622925,0.7675366401672363,3.2695248126983643
0.7191166877746582,3.2855355739593506,0.7087197303771973,3.2854607105255127,0.7139847278594971,3.2854206562042236,0.7349662780761719,3.294527292251587,0.7934298515319824,3.285621404647827
0.7243063449859619,3.2999460697174072,0.7191469669342041,3.2997562885284424,0.7243328094482422,3.3051819801330566,0.7468380928039551,3.299832820892334,0.8195288181304932,3.3052220344543457
0.7295961380004883,3.315553665161133,0.724233865737915,3.3155837059020996,0.7243795394897461,3.3260347843170166,0.7571761608123779,3.326064109802246,0.8301138877868652,3.315612316131592
0.7520503997802734,3.3312368392944336,0.7347335815429688,3.341783285140991,0.7417097091674805,3.3574411869049072,0.7829794883728027,3.3312792778015137,0.830172061920166,3.357403516769409
0.7623498439788818,3.357365846633911,0.7520122528076172,3.3576481342315674,0.7778756618499756,3.3576738834381104,0.7830061912536621,3.352114200592041,0.8301727771759033,3.3575847148895264
0.7726376056671143,3.3682944774627686,0.7622697353363037,3.3628365993499756,0.7882306575775146,3.3627943992614746,0.788193941116333,3.368206262588501,0.8302819728851318,3.362861394882202
0.7778284549713135,3.376629114151001,0.7674574851989746,3.3976361751556396,0.7934055328369141,3.376673460006714,0.7934587001800537,3.3767433166503906,0.8593316078186035,3.376786470413208
0.7935872077941895,3.3924553394317627,0.7674789428710938,3.403226613998413,0.7936749458312988,3.3924903869628906,0.7934801578521729,3.3977019786834717,0.8645293712615967,3.403148889541626
0.7987914085388184,3.410954475402832,0.7936305999755859,3.4108967781066895,0.7936756610870361,3.410994291305542,0.8040351867675781,3.426835298538208,0.8697171211242676,3.410921573638916
0.8039970397949219,3.4268696308135986,0.7988367080688477,3.4266793727874756,0.8040685653686523,3.421556234359741,0.829988956451416,3.427016019821167,0.8697178363800049,3.426739454269409
0.8091888427734375,3.447906970977783,0.7988965511322021,3.44270920753479,0.8195602893829346,3.4427335262298584,0.8301441669464111,3.4481446743011475,0.8757312297821045,3.4427785873413086
0.8246731758117676,3.45334792137146,0.8143324851989746,3.4535105228424072,0.8246450424194336,3.453380584716797,0.8302247524261475,3.4587864875793457,0.896453857421875,3.45340633392334
0.8298017978668213,3.4718661308288574,0.8298549652099609,3.4770467281341553,0.8362119197845459,3.4718403816223145,0.8490426540374756,3.477085828781128,0.8966047763824463,3.4718945026397705
0.8431603908538818,3.4930925369262695,0.8298988342285156,3.4876561164855957,0.849005937576294,3.5171875953674316,0.8541347980499268,3.4876174926757812,0.9020283222198486,3.4877123832702637
0.8541717529296875,3.5017383098602295,0.848956823348999,3.5172200202941895,0.8592932224273682,3.5433149337768555,0.8645009994506836,3.501772165298462,0.9175503253936768,3.5118601322174072
0.8592662811279297,3.5171496868133545,0.8644473552703857,3.527508497238159,0.8758044242858887,3.54335880279541,0.8696503639221191,3.517017364501953,0.9278063774108887,3.5170507431030273
0.8697543144226074,3.532633066177368,0.8645591735839844,3.5326855182647705,0.8809089660644531,3.548866033554077,0.8860056400299072,3.5431997776031494,0.933009147644043,3.5379581451416016
0.8911638259887695,3.5485892295837402,0.8757674694061279,3.548671245574951,0.8966786861419678,3.554067850112915,0.8964047431945801,3.5486397743225098,0.9507815837860107,3.548827886581421
0.9018619060516357,3.5643320083618164,0.891209602355957,3.564361333847046,0.8967056274414062,3.5645904541015625,0.8965740203857422,3.5645008087158203,0.9610211849212646,3.5644123554229736
0.907202959060669,3.579998731613159,0.8965027332305908,3.5851969718933105,0.9019885063171387,3.580031156539917,0.9175927639007568,3.5852243900299072,0.9714953899383545,3.590432643890381
0.9174890518188477,3.5983219146728516,0.9122955799102783,3.5984420776367188,0.9123289585113525,3.598386764526367,0.9278333187103271,3.5982911586761475,0.9716348648071289,3.5984158515930176
0.9226808547973633,3.6104397773742676,0.912360429763794,3.6100335121154785,0.9329791069030762,3.6100873947143555,0.9456121921539307,3.610496759414673,0.9820411205291748,3.6103622913360596
0.9507453441619873,3.6259050369262695,0.9227128028869629,3.626115322113037,0.9381504058837891,3.6259262561798096,0.9559328556060791,3.6361896991729736,0.9989328384399414,3.6259663105010986
0.9558892250061035,3.64141583442688,0.9381122589111328,3.6415963172912598,0.9455432891845703,3.641564130783081,0.9714641571044922,3.646757125854492,1.0195658206939697,3.6414456367492676
0.9661562442779541,3.657282590866089,0.966271162033081,3.65716290473938,0.9610538482666016,3.657195806503296,0.9716057777404785,3.6624269485473633,1.0246620178222656,3.6573374271392822
0.9661891460418701,3.674163818359375,0.9768588542938232,3.6742990016937256,0.9662959575653076,3.674196720123291,0.9768307209014893,3.6743264198303223,1.035268783569336,3.6742234230041504
0.9662044048309326,3.689936876296997,0.9769213199615479,3.7005908489227295,0.976799488067627,3.6951043605804443,0.9769015312194824,3.6899683475494385,1.040477991104126,3.6952359676361084
0.9820699691772461,3.705853223800659,0.9820048809051514,3.7217133045196533,0.9768819808959961,3.7058887481689453,0.9930615425109863,3.7214558124542236,1.0405840873718262,3.711129665374756
0.9990096092224121,3.721745491027832,0.9873442649841309,3.7426843643188477,0.9930870532989502,3.7216029167175293,1.009265422821045,3.726966142654419,1.0607273578643799,3.7217764854431152
1.0093286037445068,3.7426364421844482,0.998969554901123,3.7428407669067383,1.004103660583496,3.737464189529419,1.0093538761138916,3.737489938735962,1.0607531070709229,3.7427611351013184
1.0144739151000977,3.7532334327697754,1.0041401386260986,3.7531991004943848,1.009289026260376,3.7533693313598633,1.03519606590271,3.7533419132232666,1.0814037322998047,3.753262996673584
1.0298020839691162,3.768949508666992,1.0144455432891846,3.769070863723755,1.0246968269348145,3.768977642059326,1.040400743484497,3.7742788791656494,1.0917003154754639,3.7690083980560303
1.0350043773651123,3.789841413497925,1.029841661453247,3.7846240997314453,1.0349409580230713,3.7845911979675293,1.040513038635254,3.789783239364624,1.1019556522369385,3.784656286239624
1.0404345989227295,3.800421953201294,1.03509521484375,3.800382375717163,1.0351192951202393,3.8004512786865234,1.0555226802825928,3.8056907653808594,1.1070835590362549,3.8005528450012207
1.0555615425109863,3.831700325012207,1.0492312908172607,3.821378707885742,1.055459976196289,3.816182851791382,1.0813665390014648,3.826564311981201,1.1225306987762451,3.816154718399048
1.0606637001037598,3.8421735763549805,1.0658717155456543,3.836991310119629,1.0710690021514893,3.8317317962646484,1.0865323543548584,3.8317577838897705,1.1330235004425049,3.836956024169922
1.0710220336914062,3.84749174118042,1.0709741115570068,3.857870578765869,1.0761680603027344,3.8475241661071777,1.0968329906463623,3.8527424335479736,1.1381196975708008,3.84755802154541
1.0761961936950684,3.86320424079895,1.081329345703125,3.8684306144714355,1.0917348861694336,3.868375062942505,1.1019268035888672,3.863248825073242,1.1536014080047607,3.868466854095459
1.0916674137115479,3.8736605644226074,1.086498737335205,3.87391996383667,1.112295389175415,3.879152774810791,1.1071069240570068,3.8790390491485596,1.1716814041137695,3.8790743350982666
1.1070547103881836,3.890334367752075,1.11226487159729,3.900763750076294,1.1276495456695557,3.8903660774230957,1.1225671768188477,3.8956234455108643,1.1717133522033691,3.8904101848602295
1.1122305393218994,3.905947208404541,1.1173949241638184,3.9112372398376465,1.1276686191558838,3.90598201751709,1.1277296543121338,3.906043767929077,1.1768717765808105,3.911186456680298
1.1224958896636963,3.9272453784942627,1.1278002262115479,3.921903610229492,1.1278228759765625,3.935932159423828,1.1329624652862549,3.921872138977051,1.1821999549865723,3.936044931411743
1.1381566524505615,3.936375379562378,1.1381938457489014,3.9361989498138428,1.1329901218414307,3.941627025604248,1.1536755561828613,3.9472813606262207,1.2212917804718018,3.941655158996582
1.1382205486297607,3.957789182662964,1.1433138847351074,3.952662229537964,1.1484026908874512,3.9579055309295654,1.1537456512451172,3.957857370376587,1.2213613986968994,3.9526872634887695
1.153641700744629,3.9782745838165283,1.1484293937683105,3.9682114124298096,1.1484663486480713,3.968271493911743,1.171550989151001,3.9682390689849854,1.2319180965423584,3.9780843257904053
1.166414499282837,3.9938247203826904,1.1588377952575684,3.9938924312591553,1.166330337524414,3.9835550785064697,1.1820752620697021,3.983590841293335,1.2370831966400146,3.993687391281128
1.1716125011444092,3.999314308166504,1.1769084930419922,3.999183177947998,1.1820409297943115,3.999133348464966,1.1821012496948242,4.004480361938477,1.2422327995300293,3.9992175102233887
1.1822710037231445,4.015084743499756,1.181997299194336,4.0151050090789795,1.1821203231811523,4.015135049819946,1.2056496143341064,4.030991792678833,1.2526049613952637,4.02035117149353
1.2055933475494385,4.0308661460876465,1.190222978591919,4.030741453170776,1.1953442096710205,4.030771970748901,1.210791826248169,4.036073446273804,1.2579004764556885,4.030898094177246
1.2212226390838623,4.051632404327393,1.1953246593475342,4.046482086181641,1.1953785419464111,4.046512842178345,1.2108166217803955,4.057000160217285,1.2629895210266113,4.0465452671051025
1.2213168144226074,4.062185287475586,1.2160460948944092,4.067363977432251,1.2109172344207764,4.062215805053711,1.2264480590820312,4.075629472732544,1.2747907638549805,4.067446231842041
1.2316620349884033,4.075690984725952,1.221254587173462,4.086215257644653,1.226478099822998,4.080780506134033,1.2319493293762207,4.091418504714966,1.295938491821289,4.080840110778809
1.2318081855773926,4.107461452484131,1.2213382720947266,4.091447830200195,1.231621265411377,4.0915117263793945,1.2421765327453613,4.096783638000488,1.2959632873535156,4.102261066436768
1.247326374053955,4.117945671081543,1.231834888458252,4.107499837875366,1.2421989440917969,4.112764120101929,1.2577648162841797,4.107532978057861,1.3053808212280273,4.118030548095703
1.2578272819519043,4.125589847564697,1.2525506019592285,4.14663290977478,1.257789134979248,4.125613689422607,1.257854700088501,4.125660419464111,1.3210766315460205,4.130846738815308
1.263136625289917,4.146465063095093,1.2526309490203857,4.183515787124634,1.2578749656677246,4.141281604766846,1.2747657299041748,4.146502494812012,1.336707592010498,4.152050018310547
1.279900074005127,4.17818546295166,1.263059139251709,4.183542251586914,1.2799279689788818,4.157196044921875,1.2960844039916992,4.15722918510437,1.3367958068847656,4.178272008895874
1.280041217803955,4.183453559875488,1.2799935340881348,4.1837358474731445,1.290745735168457,4.173021554946899,1.2962150573730469,4.1730592250823975,1.3471643924713135,4.178341388702393
1.2961647510528564,4.194826126098633,1.2801194190979004,4.1890246868133545,1.290761947631836,4.194429397583008,1.3053150177001953,4.189082145690918,1.3524341583251953,4.189050912857056
1.3054192066192627,4.2106709480285645,1.296128273010254,4.205256700515747,1.305347204208374,4.205302476882935,1.326294183731079,4.210422992706299,1.3671379089355469,4.205219984054565
1.3157176971435547,4.21929669380188,1.3105506896972656,4.219383001327515,1.3106045722961426,4.219456911087036,1.326350450515747,4.219328165054321,1.3724029064178467,4.219495058059692
1.3209586143493652,4.235014915466309,1.3210372924804688,4.235046148300171,1.321000337600708,4.235262393951416,1.3315174579620361,4.235076427459717,1.3933303356170654,4.251047372817993
1.3367736339569092,4.250990152359009,1.3262240886688232,4.2508544921875,1.3367364406585693,4.250826835632324,1.3472089767456055,4.250952482223511,1.4036903381347656,4.256271123886108
1.3368556499481201,4.26695442199707,1.3419854640960693,4.277434587478638,1.3368175029754639,4.282804727554321,1.3575968742370605,4.266984701156616,1.4088075160980225,4.267017364501953
1.3576829433441162,4.288015604019165,1.3472821712493896,4.293197393417358,1.3524584770202637,4.293296575546265,1.3828151226043701,4.282776594161987,1.4140095710754395,4.282721042633057
1.37245774269104,4.303683757781982,1.3576340675354004,4.298474073410034,1.3671953678131104,4.298497915267944,1.398432731628418,4.309082746505737,1.4295933246612549,4.298549175262451
1.3725032806396484,4.31423282623291,1.3776884078979492,4.324861526489258,1.3723211288452148,4.319453001022339,1.4088351726531982,4.314272165298462,1.4348053932189941,4.319636583328247
1.382875680923462,4.329992294311523,1.3828973770141602,4.330050706863403,1.3828370571136475,4.345793008804321,1.4089105129241943,4.330029010772705,1.458820104598999,4.335213899612427
1.388070821762085,4.345731258392334,1.3880150318145752,4.345631837844849,1.3984603881835938,4.356207370758057,1.4089109897613525,4.356142044067383,1.4640426635742188,4.345673084259033
1.403618335723877,4.361844301223755,1.3933532238006592,4.356541872024536,1.4088780879974365,4.3618083000183105,1.424438714981079,4.361630201339722,1.4692754745483398,4.361658573150635
1.419301986694336,4.377637624740601,1.4036486148834229,4.3723368644714355,1.414074182510376,4.377461671829224,1.4295477867126465,4.37236762046814,1.4847311973571777,4.37230658531189
1.434955358505249,4.390354156494141,1.4192683696746826,4.39039421081543,1.4296159744262695,4.3905885219573975,1.434880018234253,4.399718761444092,1.484851360321045,4.390434980392456
1.4400813579559326,4.404865741729736,1.4193263053894043,4.404897928237915,1.434699296951294,4.405059576034546,1.440051794052124,4.415338754653931,1.4952573776245117,4.4049293994903564
1.448354959487915,4.420701026916504,1.4347620010375977,4.420767068862915,1.4483203887939453,4.420736074447632,1.458780288696289,4.420953750610352,1.510892391204834,4.426084041595459
1.4536170959472656,4.436403751373291,1.4536807537078857,4.4365692138671875,1.4484524726867676,4.441932439804077,1.4692366123199463,4.436443567276001,1.5160510540008545,4.43661642074585
1.4744279384613037,4.4576239585876465,1.4588491916656494,4.462905406951904,1.4640798568725586,4.452322721481323,1.4795596599578857,4.4682488441467285,1.5238897800445557,4.457658529281616
1.4848275184631348,4.468172550201416,1.4693069458007812,4.473343372344971,1.47959303855896,4.4682207107543945,1.4900078773498535,4.4786131381988525,1.545346736907959,4.468199968338013
1.495220422744751,4.483769178390503,1.484755277633667,4.4891040325164795,1.4847896099090576,4.483806371688843,1.4900496006011963,4.483839511871338,1.5506064891815186,4.489035367965698
1.4953269958496094,4.5019659996032715,1.4899358749389648,4.5019307136535645,1.4951450824737549,4.507427453994751,1.505725622177124,4.502055644989014,1.5609190464019775,4.501995801925659
1.5056943893432617,4.528280019760132,1.500572681427002,4.528332233428955,1.5109302997589111,4.517827272415161,1.510852575302124,4.517852544784546,1.571056842803955,4.523135423660278
1.5057623386383057,4.5285303592681885,1.5056602954864502,4.533741235733032,1.5160129070281982,4.533769369125366,1.5290684700012207,4.539014101028442,1.5817525386810303,4.544317007064819
1.523852825164795,4.549507141113281,1.5160882472991943,4.544351577758789,1.5290923118591309,4.544262409210205,1.5401890277862549,4.544287919998169,1.5920240879058838,4.55465030670166
1.5453853607177734,4.559952974319458,1.5290334224700928,4.559921503067017,1.5402157306671143,4.560039281845093,1.5505518913269043,4.559980392456055,1.6023106575012207,4.560148239135742
1.5608441829681396,4.592934608459473,1.5341920852661133,4.575756549835205,1.545412302017212,4.581018686294556,1.5557515621185303,4.575791120529175,1.6074519157409668,4.581080913543701
1.5609431266784668,4.60341215133667,1.550506591796875,4.592858791351318,1.555701732635498,4.598091125488281,1.5766353607177734,4.592897415161133,1.6230576038360596,4.598144292831421
1.5712456703186035,4.613959550857544,1.560882568359375,4.619234085083008,1.5609781742095947,4.608666181564331,1.5868654251098633,4.60869574546814,1.633551836013794,4.624585390090942
1.5712721347808838,4.624516248703003,1.5710909366607666,4.629836797714233,1.571157455444336,4.624548435211182,1.5971667766571045,4.629873991012573,1.6335909366607666,4.640328884124756
1.617863655090332,4.64054799079895,1.5765690803527832,4.65090799331665,1.5869112014770508,4.640501499176025,1.6022634506225586,4.640382528305054,1.6589136123657227,4.640358924865723
1.6179609298706055,4.661396265029907,1.592050552368164,4.656133651733398,1.6126513481140137,4.656100273132324,1.6075572967529297,4.666590213775635,1.6590392589569092,4.656161785125732
