IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
3.1632723808288574,3.1658244132995605,3.171769618988037,3.1668784618377686,3.165574550628662,3.1808841228485107,3.1774611473083496,3.1806464195251465,3.1763827800750732,3.1812875270843506
3.1788840293884277,3.1796722412109375,3.187234878540039,3.179988145828247,3.181147336959839,3.1971092224121094,3.1775577068328857,3.1978869438171387,3.191349744796753,3.1965138912200928
3.1944050788879395,3.19669246673584,3.187335729598999,3.1960816383361816,3.196903705596924,3.1984822750091553,3.1920900344848633,3.1980230808258057,3.207308530807495,3.197685718536377
3.194498300552368,3.1975655555725098,3.202660322189331,3.1974267959594727,3.197251558303833,3.211550235748291,3.2069528102874756,3.211376905441284,3.2074029445648193,3.2117574214935303
3.209831953048706,3.210937261581421,3.2027485370635986,3.210566759109497,3.213186025619507,3.2133688926696777,3.2071313858032227,3.2136356830596924,3.222794771194458,3.2142629623413086
3.20991849899292,3.212214231491089,3.217430830001831,3.2125964164733887,3.213491916656494,3.2270569801330566,3.222510814666748,3.226688861846924,3.238748788833618,3.226839303970337
3.2253127098083496,3.2258076667785645,3.2329888343811035,3.225956439971924,3.228806734085083,3.242882251739502,3.2382760047912598,3.2432055473327637,3.2389144897460938,3.243356704711914
3.2414517402648926,3.2436466217041016,3.2331247329711914,3.244176149368286,3.2447776794433594,3.2440555095672607,3.2386035919189453,3.2438182830810547,3.25374698638916,3.2435052394866943
3.241564989089966,3.2439417839050293,3.2478909492492676,3.2442402839660645,3.2449088096618652,3.258178472518921,3.2533226013183594,3.258497714996338,3.2538974285125732,3.258657693862915
3.2568185329437256,3.2575275897979736,3.2637522220611572,3.2587876319885254,3.260823965072632,3.273746967315674,3.268817186355591,3.274129629135132,3.270068407058716,3.274303436279297
3.272442579269409,3.272888422012329,3.2638845443725586,3.273261308670044,3.276301145553589,3.2759501934051514,3.2691845893859863,3.276151657104492,3.286071538925171,3.276477813720703
3.272538900375366,3.27579402923584,3.2792580127716064,3.2755682468414307,3.276592493057251,3.290357828140259,3.2848315238952637,3.2907702922821045,3.2862203121185303,3.2905492782592773
3.2887067794799805,3.2897589206695557,3.2951138019561768,3.2909586429595947,3.2922139167785645,3.3043036460876465,3.300779104232788,3.3052053451538086,3.302018165588379,3.304689884185791
3.3034396171569824,3.3049728870391846,3.2952466011047363,3.3045005798339844,3.2923097610473633,3.306057929992676,3.3009018898010254,3.3061647415161133,3.317368745803833,3.3061037063598633
3.303776979446411,3.305844306945801,3.3100905418395996,3.3061273097991943,3.306844711303711,3.3212051391601562,3.3168282508850098,3.320554733276367,3.317516565322876,3.3210926055908203
3.3187551498413086,3.3209292888641357,3.3254497051239014,3.3207497596740723,3.3227827548980713,3.3361754417419434,3.3169703483581543,3.337130546569824,3.3330461978912354,3.3369362354278564
3.3348076343536377,3.3354454040527344,3.3256654739379883,3.3359477519989014,3.3231329917907715,3.339632987976074,3.3318402767181396,3.3394343852996826,3.3484013080596924,3.3392820358276367
3.334901809692383,3.3379478454589844,3.34128999710083,3.338458776473999,3.338268518447876,3.3518097400665283,3.3474860191345215,3.3532397747039795,3.3485488891601562,3.3524084091186523
3.3502674102783203,3.3508052825927734,3.357119560241699,3.351257085800171,3.3540737628936768,3.354491949081421,3.347583293914795,3.3548765182495117,3.3636224269866943,3.3547096252441406
3.350396156311035,3.353062868118286,3.3572239875793457,3.354287624359131,3.3550262451171875,3.3667006492614746,3.3634254932403564,3.366896629333496,3.379424810409546,3.367750644683838
3.3651673793792725,3.367938280105591,3.3723793029785156,3.36753249168396,3.369370460510254,3.3820104598999023,3.379734754562378,3.382417917251587,3.379572629928589,3.3825902938842773
3.3807828426361084,3.3817195892333984,3.3724756240844727,3.3822689056396484,3.3848369121551514,3.3839542865753174,3.3800649642944336,3.3843541145324707,3.394716501235962,3.3845698833465576
3.380915403366089,3.3837063312530518,3.388260841369629,3.384106397628784,3.384972095489502,3.397603988647461,3.3954226970672607,3.3980822563171387,3.394864082336426,3.3985416889190674
3.3964948654174805,3.397406816482544,3.4040801525115967,3.3977644443511963,3.4012606143951416,3.4137697219848633,3.395519733428955,3.414047956466675,3.410754680633545,3.4143192768096924
3.4126710891723633,3.4134976863861084,3.404294013977051,3.4133222103118896,3.4017550945281982,3.4156734943389893,3.410490036010742,3.41591739654541,3.425837516784668,3.4166789054870605
3.4127674102783203,3.416049003601074,3.419062852859497,3.4152684211730957,3.4163591861724854,3.4295578002929688,3.4262149333953857,3.430363893508911,3.425985813140869,3.430572271347046
3.4283905029296875,3.4293789863586426,3.4344990253448486,3.4291985034942627,3.4324371814727783,3.444816827774048,3.4263367652893066,3.4444732666015625,3.441091775894165,3.445801258087158
3.443565845489502,3.4443254470825195,3.4345970153808594,3.4446353912353516,3.4325814247131348,3.4467966556549072,3.4414455890655518,3.4469454288482666,3.4576101303100586,3.4471001625061035
3.443645477294922,3.445998430252075,3.449901819229126,3.446223258972168,3.4476754665374756,3.46065616607666,3.45798921585083,3.4604060649871826,3.457766056060791,3.4608209133148193
3.45876145362854,3.4593753814697266,3.4660468101501465,3.4597368240356445,3.463089942932129,3.475733995437622,3.4581079483032227,3.476543426513672,3.4725492000579834,3.4769043922424316
3.4743733406066895,3.474874973297119,3.4661448001861572,3.4755146503448486,3.4631869792938232,3.478229522705078,3.473188638687134,3.4785852432250977,3.4881317615509033,3.4787657260894775
3.4744997024536133,3.4774672985076904,3.4808268547058105,3.477688789367676,3.479306221008301,3.491711378097534,3.488438367843628,3.4914841651916504,3.4882659912109375,3.4921252727508545
3.489877462387085,3.490919351577759,3.4960291385650635,3.49067759513855,3.49520206451416,3.492969036102295,3.4885330200195312,3.49277663230896,3.5028369426727295,3.4928295612335205
3.49023699760437,3.4925553798675537,3.496244430541992,3.4927051067352295,3.495741844177246,3.5063602924346924,3.5033016204833984,3.507150650024414,3.5183157920837402,3.5071091651916504
3.5053868293762207,3.506171226501465,3.511467218399048,3.5065577030181885,3.5101287364959717,3.522343397140503,3.520177125930786,3.5229201316833496,3.5184593200683594,3.523623466491699
3.520475149154663,3.5213849544525146,3.527340888977051,3.522733211517334,3.5267980098724365,3.5230932235717773,3.520658493041992,3.5234525203704834,3.534252643585205,3.523919105529785
3.52077579498291,3.5225448608398438,3.5274360179901123,3.5232698917388916,3.5268940925598145,3.5368781089782715,3.5348727703094482,3.537097215652466,3.5343472957611084,3.5377285480499268
3.535813808441162,3.5375144481658936,3.5422301292419434,3.5373213291168213,3.5418577194213867,3.553013801574707,3.534970283508301,3.5531835556030273,3.5506510734558105,3.552598714828491
3.5517725944519043,3.5527987480163574,3.5574467182159424,3.553502321243286,3.541944742202759,3.5550222396850586,3.551389217376709,3.5555777549743652,3.5664398670196533,3.555711507797241
3.55192232131958,3.555238723754883,3.5574638843536377,3.5542712211608887,3.5572280883789062,3.5687766075134277,3.5662577152252197,3.568432331085205,3.566746950149536,3.568575859069824
3.566981315612793,3.5676944255828857,3.572730779647827,3.569568634033203,3.572371244430542,3.5835864543914795,3.566620111465454,3.585318088531494,3.5819599628448486,3.585216999053955
3.582740306854248,3.584319829940796,3.5728323459625244,3.5837161540985107,3.572516441345215,3.587078809738159,3.581383228302002,3.5875067710876465,3.5975515842437744,3.587923526763916
3.582825183868408,3.5869863033294678,3.587834358215332,3.586876153945923,3.5873517990112305,3.6005642414093018,3.597371816635132,3.599954128265381,3.5977823734283447,3.6001508235931396
3.5987138748168945,3.600370168685913,3.604033946990967,3.5995771884918213,3.6032087802886963,3.6157734394073486,3.597665548324585,3.6153767108917236,3.613288402557373,3.6167795658111572
3.613975763320923,3.6146790981292725,3.604311466217041,3.6155378818511963,3.6032750606536865,3.6169776916503906,3.6135365962982178,3.616516590118408,3.6283557415008545,3.6174728870391846
3.6143910884857178,3.616330862045288,3.619612455368042,3.617154836654663,3.6180121898651123,3.6309123039245605,3.628056526184082,3.6313023567199707,3.6284613609313965,3.6315135955810547
3.6297523975372314,3.6316778659820557,3.6354446411132812,3.6311213970184326,3.6336162090301514,3.632495641708374,3.62815523147583,3.6329708099365234,3.644301652908325,3.63325834274292
3.6298468112945557,3.6322238445281982,3.6356186866760254,3.6327850818634033,3.633883237838745,3.6470487117767334,3.6438686847686768,3.6472952365875244,3.6443960666656494,3.6479592323303223
3.645928382873535,3.6481471061706543,3.6509623527526855,3.647556781768799,3.648472309112549,3.6630516052246094,3.6598949432373047,3.6640257835388184,3.6601033210754395,3.6636650562286377
3.661881685256958,3.6626393795013428,3.666039228439331,3.6628994941711426,3.664679527282715,3.6645774841308594,3.6602091789245605,3.664641857147217,3.6762959957122803,3.664764642715454
3.6620280742645264,3.6646127700805664,3.6662776470184326,3.6644248962402344,3.665011405944824,3.6788549423217773,3.6756348609924316,3.679527759552002,3.676391363143921,3.67934513092041
3.677351236343384,3.678475856781006,3.6814022064208984,3.67814040184021,3.681079626083374,3.694193124771118,3.6757335662841797,3.694547653198242,3.691547393798828,3.694359540939331
3.692558526992798,3.693452835083008,3.697518825531006,3.695223569869995,3.696579933166504,3.6949939727783203,3.6914050579071045,3.695150852203369,3.707472324371338,3.695185899734497
3.6926605701446533,3.694685459136963,3.698040723800659,3.6952476501464844,3.6967358589172363,3.7076897621154785,3.7062644958496094,3.7078497409820557,3.7078754901885986,3.707810163497925
3.7074997425079346,3.7077794075012207,3.713390350341797,3.7077341079711914,3.7125144004821777,3.72568678855896,3.7065107822418213,3.7255172729492188,3.7241320610046387,3.7250242233276367
3.7237372398376465,3.7243573665618896,3.713613271713257,3.7252368927001953,3.7128102779388428,3.7272653579711914,3.7227296829223633,3.7268917560577393,3.724501609802246,3.7272164821624756
3.7239580154418945,3.7267005443573,3.728936195373535,3.727299451828003,3.7277274131774902,3.7392239570617676,3.7388346195220947,3.739729166030884,3.738619089126587,3.7394728660583496
3.738953113555908,3.739511251449585,3.74433970451355,3.7391953468322754,3.7439417839050293,3.7396342754364014,3.7398910522460938,3.73974609375,3.754505157470703,3.739703893661499
3.73927903175354,3.739598512649536,3.744546413421631,3.739664077758789,3.7441518306732178,3.7565267086029053,3.754361391067505,3.7570102214813232,3.7545971870422363,3.757219076156616
3.755305290222168,3.7558341026306152,3.759714126586914,3.756074905395508,3.7592599391937256,3.7730727195739746,3.7705752849578857,3.772674322128296,3.770343065261841,3.7728660106658936
3.7709059715270996,3.7733540534973145,3.7746145725250244,3.7724575996398926,3.7742831707000732,3.774190902709961,3.770700693130493,3.774458885192871,3.786609172821045,3.7745096683502197
3.7710018157958984,3.774247884750366,3.7749171257019043,3.774156332015991,3.7747247219085693,3.7877326011657715,3.785736560821533,3.787912130355835,3.786755323410034,3.7886931896209717
3.786325216293335,3.7874810695648193,3.790975570678711,3.787322998046875,3.789433717727661,3.804426431655884,3.7858355045318604,3.8030552864074707,3.8011651039123535,3.8031272888183594
3.802281618118286,3.802642345428467,3.806720495223999,3.8029603958129883,3.8048624992370605,3.8046185970306396,3.8001561164855957,3.804535388946533,3.817685842514038,3.8047544956207275
3.802705764770508,3.804198980331421,3.806912422180176,3.8041064739227295,3.8049731254577637,3.8209707736968994,3.8156354427337646,3.8205511569976807,3.8177895545959473,3.820746898651123
3.8183887004852295,3.8188841342926025,3.8225042819976807,3.819943428039551,3.8201472759246826,3.836009979248047,3.8160994052886963,3.836515188217163,3.832371711730957,3.8369650840759277
3.834395408630371,3.834991693496704,3.8227484226226807,3.8367223739624023,3.83559250831604,3.838390827178955,3.8316104412078857,3.8393607139587402,3.848050355911255,3.839881658554077
3.8345448970794678,3.8376145362854004,3.8379855155944824,3.8381974697113037,3.8357295989990234,3.85028076171875,3.8465096950531006,3.8509302139282227,3.848146677017212,3.851343870162964
3.849358558654785,3.8507425785064697,3.8533620834350586,3.850478410720825,3.8511171340942383,3.853543758392334,3.8467085361480713,3.853583574295044,3.8631491661071777,3.853517770767212
3.849496841430664,3.8528013229370117,3.8533883094787598,3.852583646774292,3.8663346767425537,3.867410659790039,3.8624114990234375,3.867253541946411,3.8783679008483887,3.867717742919922
3.8655588626861572,3.866971731185913,3.8695273399353027,3.867563486099243,3.866558074951172,3.881119728088379,3.8778316974639893,3.881998062133789,3.8784642219543457,3.8821446895599365
3.8805224895477295,3.881612539291382,3.8853840827941895,3.8818089962005615,3.8812923431396484,3.8839762210845947,3.8779423236846924,3.8850321769714355,3.893317461013794,3.8852057456970215
3.880619764328003,3.8843278884887695,3.885519027709961,3.8845088481903076,3.897174596786499,3.896453619003296,3.893510341644287,3.8974452018737793,3.909210443496704,3.897710084915161
3.8956596851348877,3.897603988647461,3.900430679321289,3.896610736846924,3.897278070449829,3.9136247634887695,3.9090254306793213,3.9133992195129395,3.9093105792999268,3.914515495300293
3.9118919372558594,3.913158893585205,3.915684461593628,3.9127986431121826,3.912533760070801,3.915832996368408,3.9094274044036865,3.916093587875366,3.9245946407318115,3.916482925415039
3.9120936393737793,3.916823387145996,3.915945291519165,3.9154086112976074,3.9126346111297607,3.929955005645752,3.925372362136841,3.9295923709869385,3.924741268157959,3.929811716079712
3.9277584552764893,3.9285333156585693,3.931297540664673,3.9293973445892334,3.928727149963379,3.9450337886810303,3.9260926246643066,3.9457263946533203,3.94071102142334,3.9465088844299316
3.942730665206909,3.9432284832000732,3.9468955993652344,3.943626642227173,3.944175958633423,3.9474692344665527,3.941073417663574,3.9477932453155518,3.9554600715637207,3.9480814933776855
3.9428625106811523,3.9476146697998047,3.947284460067749,3.947044849395752,3.9442708492279053,3.9603655338287354,3.9561145305633545,3.9602651596069336,3.9556565284729004,3.960330009460449
3.9588780403137207,3.9602997303009033,3.962523937225342,3.9598681926727295,3.96022891998291,3.975968599319458,3.9562582969665527,3.976337194442749,3.9709200859069824,3.9765007495880127
3.974125385284424,3.9757556915283203,3.9627699851989746,3.9755561351776123,3.976189136505127,3.9783051013946533,3.972355365753174,3.978461265563965,3.9858734607696533,3.9788131713867188
3.9742298126220703,3.977442502975464,3.977776050567627,3.978034496307373,3.976677179336548,3.9904870986938477,3.987611770629883,3.9904510974884033,3.9860713481903076,3.990351915359497
3.990079402923584,3.9905166625976562,3.992870807647705,3.9902851581573486,3.9908955097198486,3.9908220767974854,3.9881203174591064,3.991004705429077,4.001046180725098,3.990969181060791
3.9903905391693115,3.9907033443450928,3.9930763244628906,3.9907751083374023,4.006869316101074,4.007694482803345,4.003702640533447,4.008068561553955,4.01659083366394,4.0078794956207275
4.0062172412872314,4.007049798965454,4.009271144866943,4.007512331008911,4.007143020629883,4.02472710609436,4.018955945968628,4.0239129066467285,4.016702175140381,4.025213003158569
4.021460294723511,4.022348403930664,4.02450966835022,4.024111986160278,4.021726846694946,4.025417804718018,4.01956582069397,4.025703191757202,4.031484365463257,4.026383399963379
4.021554470062256,4.023536443710327,4.024967670440674,4.024329423904419,4.02200984954834,4.039220809936523,4.03511118888855,4.039116144180298,4.046964645385742,4.039323091506958
4.037501335144043,4.038092613220215,4.039841890335083,4.039150238037109,4.0378737449646,4.054741621017456,4.050754547119141,4.05517315864563,4.0471110343933105,4.055583238601685
4.052706718444824,4.054960250854492,4.056428670883179,4.054340839385986,4.0541510581970215,4.0574188232421875,4.051198959350586,4.0569984912872314,4.063364267349243,4.057149171829224
4.0530006885528564,4.056623220443726,4.056776523590088,4.057478666305542,4.054530143737793,4.068636417388916,4.066425085067749,4.069284200668335,4.078374147415161,4.069917917251587
4.067677021026611,4.06912088394165,4.0715532302856445,4.068910837173462,4.069753408432007,4.086819648742676,4.066580295562744,4.085342884063721,4.078535318374634,4.085736989974976
4.083601713180542,4.084241151809692,4.087454557418823,4.08444619178772,4.085577726364136,4.088604688644409,4.081387281417847,4.088174104690552,4.093613386154175,4.0880255699157715
4.083709478378296,4.0869855880737305,4.087828159332275,4.087658405303955,4.086205005645752,4.099356174468994,4.097589015960693,4.10017466545105,4.108709335327148,4.100897789001465
4.098653078079224,4.099104881286621,4.102787017822266,4.100372791290283,4.100548028945923,4.115354299545288,4.097821950912476,4.115588903427124,4.108886003494263,4.116256952285767
4.114305734634399,4.115211725234985,4.1028828620910645,4.114976167678833,4.115863561630249,4.117388963699341,4.11344838142395,4.117770671844482,4.1246278285980225,4.118266344070435
4.114403247833252,4.11724066734314,4.118528366088867,4.118173122406006,4.116054534912109,4.132166624069214,4.129529237747192,4.131855726242065,4.124858379364014,4.132580518722534
4.130220413208008,4.131170272827148,4.134828805923462,4.131004095077515,4.131733417510986,4.133938789367676,4.129998207092285,4.134091377258301,4.140101909637451,4.134525775909424
4.130318880081177,4.1344077587127686,4.135009050369263,4.134586572647095,4.132002830505371,4.146766901016235,4.144484281539917,4.147331476211548,4.156154632568359,4.147254228591919
4.1455652713775635,4.1464269161224365,4.150815963745117,4.14728569984436,4.146996736526489,4.162975788116455,4.160696744918823,4.162201881408691,4.1563708782196045,4.1628735065460205
4.161497116088867,4.162577152252197,4.1666529178619385,4.162369251251221,4.162776947021484,4.163517236709595,4.1607911586761475,4.163570404052734,4.171551942825317,4.1634743213653564
4.161595344543457,4.16309666633606,4.166907072067261,4.1631903648376465,4.163249254226685,4.17766261100769,4.175437927246094,4.177964925765991,4.187940359115601,4.17787504196167
4.17669939994812,4.178002119064331,4.182113885879517,4.177916526794434,4.177840232849121,4.192832946777344,4.175803184509277,4.193497657775879,4.188360691070557,4.195770263671875
4.1917173862457275,4.1926655769348145,4.18226170539856,4.193102598190308,4.193841934204102,4.196092367172241,4.191919803619385,4.195920944213867,4.204471826553345,4.196171522140503
4.19206166267395,4.195337533950806,4.197747230529785,4.195548057556152,4.1939475536346436,4.2078211307525635,4.208367586135864,4.20849871635437,4.204754590988159,4.207998514175415
4.20682430267334,4.208201885223389,4.213679552078247,4.207598686218262,4.2087132930755615,4.224623203277588,4.208456993103027,4.226584434509277,4.220263957977295,4.226401329040527
4.222292184829712,4.2232985496521,4.213814735412598,4.223145961761475,4.225166082382202,4.226140260696411,4.2226831912994385,4.227203130722046,4.23542332649231,4.226980209350586
4.222388744354248,4.224758863449097,4.228973388671875,4.224997282028198,4.225433826446533,4.2393083572387695,4.237969398498535,4.240106105804443,4.235574245452881,4.240285873413086
4.237764835357666,4.238298654556274,4.245209693908691,4.238492250442505,4.240670919418335,4.2539963722229,4.238129138946533,4.253590822219849,4.250494956970215,4.2565836906433105
4.252976417541504,4.2544097900390625,4.245389938354492,4.253782510757446,4.256768226623535,4.257198095321655,4.254183530807495,4.256188631057739,4.266554117202759,4.25699257850647
4.253117084503174,4.255958557128906,4.2603919506073,4.256398439407349,4.257426977157593,4.271140813827515,4.269033670425415,4.27134370803833,4.266703367233276,4.271934747695923
4.269254446029663,4.2705628871917725,4.2760303020477295,4.270247459411621,4.2723541259765625,4.285624980926514,4.269439458847046,4.286163568496704,4.2827465534210205,4.285980939865112
4.284208059310913,4.285056829452515,4.276127815246582,4.285228729248047,4.272481441497803,4.28815221786499,4.285436153411865,4.288182258605957,4.298839569091797,4.288222551345825
4.2843053340911865,4.286703824996948,4.29089093208313,4.288116216659546,4.286858320236206,4.301015138626099,4.28579044342041,4.301558971405029,4.298936128616333,4.301229238510132
4.29949688911438,4.301747560501099,4.306734085083008,4.300771236419678,4.302497863769531,4.302630186080933,4.301377534866333,4.304152727127075,4.313941717147827,4.303987264633179
4.29962420463562,4.30204701423645,4.306999206542969,4.302316188812256,4.302748203277588,4.3175365924835205,4.317068815231323,4.317273139953613,4.314039707183838,4.316824913024902
4.3153464794158936,4.316574811935425,4.321970224380493,4.316375017166138,4.317749738693237,4.332972764968872,4.317723989486694,4.333279848098755,4.330206871032715,4.334159851074219
4.331881284713745,4.332345247268677,4.33801531791687,4.332563400268555,4.33377742767334,4.335315227508545,4.332770347595215,4.335454702377319,4.345392227172852,4.335641622543335
4.3319785594940186,4.335241079330444,4.338324069976807,4.335280418395996,4.334308624267578,4.348787069320679,4.347668409347534,4.348431348800659,4.345489501953125,4.34956169128418
4.346859693527222,4.347306489944458,4.354150772094727,4.347836971282959,4.348597526550293,4.3626487255096436,4.347949981689453,4.3635008335113525,4.360907793045044,4.363153457641602
4.362037181854248,4.363662004470825,4.354259252548218,4.362919092178345,4.364639520645142,4.365714073181152,4.363861322402954,4.366374969482422,4.376091718673706,4.366617679595947
4.362131834030151,4.364459276199341,4.3687920570373535,4.366173028945923,4.364742755889893,4.379575252532959,4.37999701499939,4.38019585609436,4.376189470291138,4.379803657531738
4.378207445144653,4.378766298294067,4.38434910774231,4.379348039627075,4.380968809127808,4.394749641418457,4.380334377288818,4.396026372909546,4.391863584518433,4.39514946937561
4.393444538116455,4.394480228424072,4.384447336196899,4.394068002700806,4.396301507949829,4.396612882614136,4.395337820053101,4.397610187530518,4.4070165157318115,4.39821982383728
4.393538475036621,4.395820379257202,4.399271249771118,4.396978855133057,4.396404266357422,4.408925771713257,4.395646572113037,4.409027338027954,4.407083749771118,4.409452199935913
4.408401250839233,4.409093379974365,4.414534091949463,4.4095563888549805,4.412776231765747,4.425271272659302,4.410090446472168,4.425951242446899,4.423124551773071,4.425761461257935
4.4243550300598145,4.424766778945923,4.414696455001831,4.425433158874512,4.413336992263794,4.427747488021851,4.4265851974487305,4.427979946136475,4.439010858535767,4.42802882194519
4.424448013305664,4.427141427993774,4.42963719367981,4.427411794662476,4.428675889968872,4.442927360534668,4.426863193511963,4.4424989223480225,4.439117670059204,4.442063808441162
4.44063401222229,4.442291021347046,4.445520401000977,4.441596269607544,4.443472385406494,4.4446470737457275,4.442712068557739,4.444801568984985,4.454226016998291,4.4452173709869385
4.44073224067688,4.443767547607422,4.445856809616089,4.44530987739563,4.443605184555054,4.456368446350098,4.45875883102417,4.456557989120483,4.4542458057403564,4.456528902053833
4.456204652786255,4.456410884857178,4.4614410400390625,4.456302881240845,4.45897364616394,4.473450660705566,4.459269046783447,4.473324775695801,4.470279932022095,4.473657131195068
4.472241401672363,4.4731361865997314,4.477429151535034,4.473849296569824,4.474295616149902,4.4757232666015625,4.474569082260132,4.476106405258179,4.485452651977539,4.476755142211914
4.47233772277832,4.475898742675781,4.477462530136108,4.476361513137817,4.474398136138916,4.4891602993011475,4.489738941192627,4.489344358444214,4.485553741455078,4.490718841552734
4.488288402557373,4.489945888519287,4.492785453796387,4.4895548820495605,4.490525484085083,4.50504994392395,4.490088939666748,4.504428863525391,4.5015552043914795,4.505253076553345
4.502856016159058,4.504259347915649,4.4929115772247314,4.504827499389648,4.506388425827026,4.507502317428589,4.505424737930298,4.507651329040527,4.517716884613037,4.507950305938721
4.5029542446136475,4.506074666976929,4.508950233459473,4.506565809249878,4.506702184677124,4.520727634429932,4.505531072616577,4.520354509353638,4.517863512039185,4.520950794219971
4.518767833709717,4.519296407699585,4.525396347045898,4.519792318344116,4.522327899932861,4.535534620285034,4.520546913146973,4.535226345062256,4.5330586433410645,4.535769939422607
4.534194707870483,4.534699201583862,4.525495529174805,4.536635875701904,4.522420406341553,4.537888050079346,4.536222696304321,4.538257598876953,4.548142194747925,4.538597106933594
4.534303903579712,4.537015676498413,4.540111064910889,4.538419961929321,4.537334203720093,4.551495313644409,4.536428451538086,4.551743984222412,4.5482399463653564,4.552793979644775
4.550177574157715,4.55116605758667,4.556314706802368,4.550957918167114,4.553488492965698,4.5538413524627686,4.552457332611084,4.554860353469849,4.5631561279296875,4.555340766906738
4.550276041030884,4.554168939590454,4.556413173675537,4.5540337562561035,4.553644180297852,4.566615343093872,4.5686845779418945,4.567517280578613,4.57915997505188,4.567376613616943
4.56505560874939,4.5660789012908936,4.57115626335144,4.5663816928863525,4.569118499755859,4.581886529922485,4.568792819976807,4.58147668838501,4.5792555809021,4.581730604171753
4.580103874206543,4.580725431442261,4.58594012260437,4.580915927886963,4.584884881973267,4.582929372787476,4.584348917007446,4.583335876464844,4.594390630722046,4.583838939666748
4.580201625823975,4.582204103469849,4.586171388626099,4.5827414989471436,4.585249662399292,4.596736669540405,4.599825382232666,4.596958160400391,4.594525337219238,4.596810579299927
4.595366954803467,4.596200942993164,4.60247278213501,4.596066236495972,4.6010894775390625,4.611516952514648,4.599843502044678,4.612967491149902,4.610541820526123,4.613149881362915
4.610723257064819,4.612194776535034,4.60284161567688,4.611741542816162,4.616656064987183,4.6149585247039795,4.6151509284973145,4.615187168121338,4.626360177993774,4.61522102355957
4.610822677612305,4.614234685897827,4.618244409561157,4.614788770675659,4.616848945617676,4.627485990524292,4.615403413772583,4.6282243728637695,4.626744031906128,4.628664255142212
4.626533031463623,4.628509998321533,4.634069442749023,4.627147197723389,4.6330413818359375,4.643700838088989,4.631242275238037,4.644606828689575,4.641928195953369,4.643146753311157
4.641589879989624,4.642276287078857,4.634212970733643,4.643359661102295,4.633128881454468,4.64538836479187,4.64628267288208,4.645429611206055,4.656865358352661,4.645361661911011
4.641695022583008,4.644450902938843,4.648800373077393,4.64429235458374,4.648527383804321,4.6598756313323975,4.646776437759399,4.659042835235596,4.656982898712158,4.659414768218994
4.657505512237549,4.6597254276275635,4.664230585098267,4.659259080886841,4.664579391479492,4.674546957015991,4.662259817123413,4.67558217048645,4.673050403594971,4.67597222328186
4.673587799072266,4.675818681716919,4.664435625076294,4.674743413925171,4.664851903915405,4.677641153335571,4.677476406097412,4.678220987319946,4.68887734413147,4.678433179855347
4.673742294311523,4.677075386047363,4.679991722106934,4.677265405654907,4.680639982223511,4.689828157424927,4.67782187461853,4.690616130828857,4.6890058517456055,4.69076681137085
4.6886513233184814,4.690430641174316,4.695641279220581,4.690097332000732,4.69691801071167,4.7052624225616455,4.693587064743042,4.707278490066528,4.704651594161987,4.707635402679443
4.704460144042969,4.705795526504517,4.695764780044556,4.706770658493042,4.697019577026367,4.70864200592041,4.709453105926514,4.7092444896698,4.705016613006592,4.7096107006073
4.704874753952026,4.708488464355469,4.7107157707214355,4.709776163101196,4.712508916854858,4.721675872802734,4.709906101226807,4.722426652908325,4.720237731933594,4.722218990325928
4.7199273109436035,4.722008466720581,4.72589635848999,4.721027612686157,4.712626934051514,4.72446346282959,4.724645137786865,4.723906517028809,4.735536336898804,4.724326848983765
4.720031976699829,4.724120855331421,4.72605562210083,4.723071336746216,4.7286152839660645,4.736367464065552,4.740056037902832,4.736766576766968,4.73563551902771,4.73781681060791
4.734927177429199,4.735847473144531,4.742091178894043,4.737360715866089,4.744413375854492,4.753078937530518,4.7401793003082275,4.753251075744629,4.75173807144165,4.754605770111084
4.7510130405426025,4.753438472747803,4.742280721664429,4.752235174179077,4.74448561668396,4.7556679248809814,4.7551562786102295,4.756867170333862,4.7666826248168945,4.757016181945801
4.751119613647461,4.756026268005371,4.756715297698975,4.755842208862305,4.761193513870239,4.767071962356567,4.755333423614502,4.76754903793335,4.76693320274353,4.7672247886657715
4.765911340713501,4.766269207000732,4.771929025650024,4.766825199127197,4.776258707046509,4.781759977340698,4.770880699157715,4.781845569610596,4.781562328338623,4.782652378082275
4.781203269958496,4.7815163135528564,4.787660598754883,4.781356334686279,4.776390075683594,4.784566640853882,4.786365985870361,4.784862518310547,4.7978315353393555,4.784981966018677
4.781402349472046,4.785046100616455,4.78777813911438,4.784714460372925,4.792529106140137,4.798037052154541,4.786603689193726,4.798874855041504,4.7981133460998535,4.798936128616333
4.797073602676392,4.797412395477295,4.803508281707764,4.797345876693726,4.7927165031433105,4.812636613845825,4.801836729049683,4.812558889389038,4.813883543014526,4.814017057418823
4.812218904495239,4.812382936477661,4.803621292114258,4.812427520751953,4.808356046676636,4.814162969589233,4.8187103271484375,4.814354658126831,4.813992500305176,4.814452886581421
4.812480211257935,4.814192056655884,4.819457054138184,4.814123630523682,4.824235677719116,4.828409433364868,4.819204330444336,4.828373908996582,4.82878041267395,4.828463315963745
