0.7653303146362305,0.764070987701416,0.7663702964782715,0.7626500129699707,0.7609844207763672
0.7807245254516602,0.7792956829071045,0.7665870189666748,0.777921199798584,0.7760739326477051
0.7809176445007324,0.7952954769134521,0.7821698188781738,0.7780649662017822,0.7921261787414551
0.796851634979248,0.7954635620117188,0.7978498935699463,0.7936122417449951,0.7924718856811523
0.8132271766662598,0.8113493919372559,0.7981221675872803,0.8093621730804443,0.807049036026001
0.8137314319610596,0.8269445896148682,0.8128800392150879,0.809380292892456,0.8229978084564209
0.8291120529174805,0.8269639015197754,0.8288936614990234,0.8246397972106934,0.8231508731842041
0.8441121578216553,0.8426148891448975,0.8291161060333252,0.8407111167907715,0.8382689952850342
0.8443248271942139,0.8583009243011475,0.8439733982086182,0.8408329486846924,0.83846116065979
0.8590497970581055,0.858525276184082,0.8602111339569092,0.8566551208496094,0.8541936874389648
0.8752822875976562,0.8734097480773926,0.8603551387786865,0.8567674160003662,0.8692710399627686
0.8756084442138672,0.8893299102783203,0.875572681427002,0.8721158504486084,0.869523286819458
0.8916516304016113,0.8895137310028076,0.8755910396575928,0.8874678611755371,0.8856534957885742
0.8916702270507812,0.9048144817352295,0.8907489776611328,0.8875389099121094,0.9010810852050781
0.9076814651489258,0.9048323631286621,0.9052259922027588,0.9033646583557129,0.9013350009918213
0.9237909317016602,0.9196944236755371,0.9054362773895264,0.9193286895751953,0.916234016418457
0.923922061920166,0.935274600982666,0.9205474853515625,0.9195103645324707,0.9319589138031006
0.9397869110107422,0.9354922771453857,0.9356648921966553,0.9345309734344482,0.9322338104248047
0.9400091171264648,0.9510414600372314,0.935793399810791,0.9497554302215576,0.9473099708557129
0.9553296566009521,0.9662771224975586,0.9513640403747559,0.94997239112854,0.9627676010131836
0.9706790447235107,0.9663496017456055,0.9670143127441406,0.9655241966247559,0.9630706310272217
0.9707174301147461,0.9821901321411133,0.9671337604522705,0.9655697345733643,0.9788167476654053
0.9855408668518066,0.9973151683807373,0.9828519821166992,0.9805343151092529,0.9788343906402588
1.0008997917175293,0.997485876083374,0.9988725185394287,0.9960980415344238,0.9942290782928467
1.0009210109710693,1.013521671295166,0.9990181922912598,0.9963014125823975,1.0099272727966309
1.0168545246124268,1.0137059688568115,1.0147924423217773,1.0118491649627686,1.0101895332336426
1.0331075191497803,1.029115915298462,1.0149319171905518,1.0279507637023926,1.0253829956054688
1.0333147048950195,1.0444936752319336,1.0309207439422607,1.0281994342803955,1.0406827926635742
1.0487165451049805,1.0447757244110107,1.0466828346252441,1.0436339378356934,1.040919542312622
1.0649290084838867,1.060133457183838,1.0468339920043945,1.0593624114990234,1.055929183959961
1.065117597579956,1.0755364894866943,1.0627999305725098,1.0596296787261963,1.072080373764038
1.0813641548156738,1.0757949352264404,1.0785939693450928,1.0748693943023682,1.0723073482513428
1.0816166400909424,1.0904829502105713,1.0787649154663086,1.0751304626464844,1.087165355682373
1.09645676612854,1.105696201324463,1.094759464263916,1.0904698371887207,1.1030781269073486
1.1116595268249512,1.1059114933013916,1.0947773456573486,1.1065599918365479,1.1033062934875488
1.1119616031646729,1.1214025020599365,1.110832691192627,1.1068952083587646,1.1195876598358154
1.1272108554840088,1.1370820999145508,1.1266889572143555,1.1224610805511475,1.119605541229248
1.1428675651550293,1.1373038291931152,1.126828670501709,1.1381406784057617,1.1352245807647705
1.1431605815887451,1.1530437469482422,1.1420552730560303,1.138190507888794,1.1513230800628662
1.1584336757659912,1.167931079864502,1.1584339141845703,1.1537039279937744,1.1515185832977295
1.1740682125091553,1.1681463718414307,1.1585469245910645,1.1694729328155518,1.1672437191009521
1.1740868091583252,1.1841950416564941,1.173607349395752,1.1694910526275635,1.1831488609313965
1.1888697147369385,1.1843280792236328,1.1897897720336914,1.1842708587646484,1.183420181274414
1.2047693729400635,1.2003941535949707,1.1899116039276123,1.1994190216064453,1.1990299224853516
1.205209493637085,1.2162091732025146,1.2052676677703857,1.1997368335723877,1.1991305351257324
1.2198371887207031,1.2163598537445068,1.2055306434631348,1.2144687175750732,1.2141711711883545
1.2200753688812256,1.2311842441558838,1.2211434841156006,1.2306923866271973,1.2291898727416992
1.2350425720214844,1.2466144561767578,1.2370014190673828,1.2309412956237793,1.229362964630127
1.250472068786621,1.246802806854248,1.237229347229004,1.246736764907837,1.2451624870300293
1.2507967948913574,1.2617888450622559,1.252580165863037,1.247032880783081,1.2611374855041504
1.2664129734039307,1.2771244049072266,1.2682249546051025,1.2627403736114502,1.2613375186920166
1.281416893005371,1.2772667407989502,1.2684049606323242,1.2788481712341309,1.2764389514923096
1.281649112701416,1.2922561168670654,1.2837867736816406,1.2790374755859375,1.2916452884674072
1.2966866493225098,1.3079051971435547,1.299286127090454,1.2946388721466064,1.2918012142181396
1.3125178813934326,1.3081018924713135,1.2993104457855225,1.3097519874572754,1.3072373867034912
1.3127684593200684,1.3235318660736084,1.3143305778503418,1.3098688125610352,1.3226978778839111
1.3277480602264404,1.3237433433532715,1.3302936553955078,1.3257648944854736,1.3227288722991943
1.3430287837982178,1.3391706943511963,1.330461025238037,1.325939416885376,1.337968111038208
1.3433043956756592,1.3554322719573975,1.3457818031311035,1.3405535221099854,1.3539845943450928
1.3583667278289795,1.3555994033813477,1.3459362983703613,1.3553853034973145,1.354048252105713
1.3735425472259521,1.3705079555511475,1.3616690635681152,1.3556551933288574,1.368957757949829
1.3736872673034668,1.3863859176635742,1.377697229385376,1.371556043624878,1.3693392276763916
1.3896241188049316,1.3865532875061035,1.3778367042541504,1.3869550228118896,1.3848686218261719
1.389794111251831,1.4020578861236572,1.3929338455200195,1.3872120380401611,1.4003617763519287
1.4053153991699219,1.4175057411193848,1.4083776473999023,1.403275728225708,1.4005928039550781
1.4211084842681885,1.4175946712493896,1.408437728881836,1.4186012744903564,1.4156203269958496
1.4212448596954346,1.4335768222808838,1.424109697341919,1.418694257736206,1.4308726787567139
1.4366986751556396,1.4497003555297852,1.4400036334991455,1.4339323043823242,1.4309754371643066
1.4514796733856201,1.449803113937378,1.4401063919067383,1.449469804763794,1.4461138248443604
1.45149827003479,1.4648380279541016,1.4555838108062744,1.4495673179626465,1.4623985290527344
1.466578483581543,1.464994192123413,1.4558343887329102,1.4646048545837402,1.4625327587127686
1.4820895195007324,1.4800782203674316,1.4708349704742432,1.4797003269195557,1.4785335063934326
1.4821968078613281,1.4946033954620361,1.486480951309204,1.4798107147216797,1.4789338111877441
1.497828483581543,1.4948296546936035,1.4865787029266357,1.4946253299713135,1.493248462677002
1.5135462284088135,1.5103285312652588,1.501582145690918,1.5103759765625,1.508554458618164
1.5136492252349854,1.5260381698608398,1.5174908638000488,1.510484218597412,1.5086586475372314
1.529231309890747,1.5262012481689453,1.5175104141235352,1.5258536338806152,1.524440050125122
1.5448403358459473,1.5421087741851807,1.5333812236785889,1.5259819030761719,1.540673017501831
1.5449421405792236,1.5581588745117188,1.5482239723205566,1.5408644676208496,1.5410494804382324
1.5601270198822021,1.558284044265747,1.5482759475708008,1.5561370849609375,1.555671215057373
1.5605568885803223,1.5743780136108398,1.5639421939849854,1.5562076568603516,1.5715563297271729
1.5750091075897217,1.5744819641113281,1.580216646194458,1.5720062255859375,1.5716791152954102
1.5903072357177734,1.5904135704040527,1.5803265571594238,1.587029218673706,1.5870256423950195
1.5903937816619873,1.6061193943023682,1.5956504344940186,1.5874121189117432,1.602053165435791
1.6056244373321533,1.6062254905700684,1.5958690643310547,1.6033217906951904,1.6022984981536865
1.6208910942077637,1.6213641166687012,1.6116948127746582,1.6190571784973145,1.6172618865966797
1.6211657524108887,1.6364843845367432,1.62717604637146,1.61915922164917,1.6334290504455566
1.6363298892974854,1.6367576122283936,1.6272594928741455,1.6344468593597412,1.633746862411499
1.6526563167572021,1.6516311168670654,1.6425135135650635,1.6502573490142822,1.6490612030029297
1.6529202461242676,1.6668767929077148,1.65773606300354,1.6503870487213135,1.6492798328399658
1.668522834777832,1.6671884059906006,1.658069372177124,1.666081428527832,1.664231777191162
1.6841273307800293,1.6821317672729492,1.6728951930999756,1.6664454936981201,1.6800282001495361
1.684211254119873,1.6973261833190918,1.688429832458496,1.6808998584747314,1.6801257133483887
1.700103521347046,1.697479248046875,1.6887309551239014,1.6958277225494385,1.6958186626434326
1.7002158164978027,1.7127726078033447,1.7038071155548096,1.6959342956542969,1.7108948230743408
1.7158219814300537,1.7288572788238525,1.719902753829956,1.711979866027832,1.7109975814819336
1.7318410873413086,1.7289738655090332,1.7200050354003906,1.7272939682006836,1.7262892723083496
1.7319450378417969,1.743931770324707,1.7349867820739746,1.727400779724121,1.7417340278625488
1.747093915939331,1.744035243988037,1.7502529621124268,1.7430596351623535,1.7418367862701416
1.7635021209716797,1.7593491077423096,1.7504162788391113,1.7590160369873047,1.7570128440856934
1.7639756202697754,1.7748279571533203,1.765479564666748,1.7591748237609863,1.7722742557525635
1.7790908813476562,1.7749574184417725,1.765582799911499,1.773932933807373,1.7723784446716309
1.7950842380523682,1.790611982345581,1.7812809944152832,1.79046630859375,1.7876167297363281
1.7951955795288086,1.8062293529510498,1.7964234352111816,1.7906146049499512,1.8032920360565186
1.8101446628570557,1.806351661682129,1.7965753078460693,1.8054490089416504,1.803379774093628
1.8102481365203857,1.8212049007415771,1.8122575283050537,1.8059523105621338,1.8197808265686035
1.8265399932861328,1.836855173110962,1.8280129432678223,1.8208675384521484,1.8200912475585938
1.8421311378479004,1.8369650840759277,1.8281171321868896,1.8366165161132812,1.8345420360565186
1.8423113822937012,1.851524829864502,1.8439297676086426,1.8367433547973633,1.8498365879058838
1.8572728633880615,1.8677396774291992,1.8599982261657715,1.8519237041473389,1.8499386310577393
1.8736062049865723,1.8681271076202393,1.8601598739624023,1.8680322170257568,1.8656799793243408
1.8737678527832031,1.8834638595581055,1.8760762214660645,1.8681392669677734,1.8811416625976562
1.8890841007232666,1.899595022201538,1.876188039779663,1.8843302726745605,1.8812463283538818
1.9054818153381348,1.8996891975402832,1.8917186260223389,1.9000499248504639,1.8973824977874756
1.9056365489959717,1.9157311916351318,1.907949686050415,1.9001617431640625,1.9133884906768799
1.9212360382080078,1.9158704280853271,1.908050298690796,1.9158189296722412,1.9134914875030518
1.9215643405914307,1.9308760166168213,1.9231677055358887,1.9159393310546875,1.9284696578979492
1.9368886947631836,1.9461710453033447,1.938929557800293,1.9309353828430176,1.9285643100738525
1.9531972408294678,1.9462783336639404,1.9390342235565186,1.9470603466033936,1.9435408115386963
1.9533135890960693,1.96116304397583,1.9549663066864014,1.9471511840820312,1.9599032402038574
1.9679601192474365,1.9772582054138184,1.9708600044250488,1.963231086730957,1.9599802494049072
1.9833760261535645,1.9774610996246338,1.970961332321167,1.9781169891357422,1.976118564605713
1.983597755432129,1.9923155307769775,1.986710786819458,1.9782192707061768,1.9909453392028809
1.9987537860870361,2.0077402591705322,1.9868063926696777,1.9943418502807617,1.9914395809173584
2.0138282775878906,2.007845163345337,2.002683639526367,2.0099146366119385,2.006375551223755
2.0139248371124268,2.0236306190490723,2.0186264514923096,2.0100350379943848,2.021538734436035
2.0290215015411377,2.023714542388916,2.0186314582824707,2.0261881351470947,2.0216455459594727
2.0439627170562744,2.0390374660491943,2.034280776977539,2.0262837409973145,2.0367302894592285
2.044055700302124,2.054142475128174,2.0498790740966797,2.0420491695404053,2.0520055294036865
2.059201240539551,2.054147243499756,2.049966335296631,2.0571513175964355,2.0520102977752686
2.0745186805725098,2.0696518421173096,2.0658113956451416,2.0572402477264404,2.067845344543457
2.0746781826019287,2.08575177192688,2.065901279449463,2.073202133178711,2.0831260681152344
2.0900843143463135,2.0861568450927734,2.0817325115203857,2.0885894298553467,2.083207845687866
2.090146780014038,2.100592851638794,2.0973446369171143,2.0886800289154053,2.098925828933716
2.1055233478546143,2.1169931888580322,2.0974628925323486,2.1037776470184326,2.0992276668548584
2.1212549209594727,2.1171154975891113,2.112607717514038,2.1192946434020996,2.1145551204681396
2.1213529109954834,2.1321821212768555,2.1277406215667725,2.1193950176239014,2.1296298503875732
2.1360220909118652,2.1474618911743164,2.127840042114258,2.134934902191162,2.1297333240509033
2.152310609817505,2.1475632190704346,2.1429593563079834,2.150430679321289,2.1458559036254883
2.152409791946411,2.1633412837982178,2.1586930751800537,2.1505417823791504,2.160853147506714
2.1674633026123047,2.177926778793335,2.1590096950531006,2.1657965183258057,2.1609795093536377
2.183457136154175,2.1780266761779785,2.174326181411743,2.1659021377563477,2.176628589630127
2.1835579872131348,2.193667411804199,2.1896255016326904,2.182188034057617,2.1918039321899414
2.1988108158111572,2.1937661170959473,2.1897220611572266,2.197594404220581,2.191983461380005
2.2150092124938965,2.2097442150115967,2.205671548843384,2.1976864337921143,2.2074100971221924
2.215345621109009,2.2256979942321777,2.205810546875,2.2128496170043945,2.2225568294525146
2.231287956237793,2.225799083709717,2.2205541133880615,2.228193759918213,2.2226598262786865
2.2314257621765137,2.2410285472869873,2.23646879196167,2.2282936573028564,2.237806797027588
2.2472469806671143,2.256465435028076,2.236550807952881,2.2431998252868652,2.2533750534057617
2.2624170780181885,2.256568670272827,2.252319097518921,2.2589657306671143,2.253478765487671
2.262608528137207,2.2714076042175293,2.267805576324463,2.2590949535369873,2.269176483154297
2.278012752532959,2.2875022888183594,2.2679033279418945,2.2742466926574707,2.269278049468994
2.2942287921905518,2.2876064777374268,2.2842020988464355,2.289799928665161,2.2845163345336914
2.294403553009033,2.3030624389648438,2.3005330562591553,2.2898993492126465,2.2993369102478027
2.309189558029175,2.3187942504882812,2.3009989261627197,2.3054280281066895,2.2994301319122314
2.325356960296631,2.3189585208892822,2.314674139022827,2.3055269718170166,2.314497947692871
2.325505495071411,2.334174156188965,2.330486536026001,2.3205411434173584,2.3303399085998535
2.3410227298736572,2.3342783451080322,2.3306102752685547,2.335864543914795,2.3304660320281982
2.341167449951172,2.349463939666748,2.3462700843811035,2.335954427719116,2.3457279205322266
2.356221914291382,2.3654775619506836,2.3463549613952637,2.351144313812256,2.3611459732055664
2.371758460998535,2.365576982498169,2.361820936203003,2.3663835525512695,2.3612465858459473
2.3719046115875244,2.381394624710083,2.377936601638794,2.3664708137512207,2.3768491744995117
2.387000322341919,2.3973889350891113,2.378034830093384,2.382000684738159,2.392893075942993
2.403409719467163,2.3974900245666504,2.393671751022339,2.3974990844726562,2.3932793140411377
2.403822660446167,2.413148880004883,2.408935785293579,2.3977506160736084,2.4089086055755615
2.419224262237549,2.428773880004883,2.40907883644104,2.412689208984375,2.4090919494628906
2.434558868408203,2.428872585296631,2.4253334999084473,2.42891788482666,2.424452781677246
2.4346914291381836,2.4435338973999023,2.440929651260376,2.428936004638672,2.4404337406158447
2.4492783546447754,2.4438936710357666,2.4410581588745117,2.4439358711242676,2.4406790733337402
2.4495584964752197,2.4590108394622803,2.4564156532287598,2.4598991870880127,2.4549427032470703
2.4647223949432373,2.4746146202087402,2.456557273864746,2.4600634574890137,2.471984624862671
2.481184720993042,2.474799871444702,2.4714465141296387,2.4755141735076904,2.4721362590789795
2.481532573699951,2.4902331829071045,2.486687183380127,2.475612163543701,2.487269878387451
2.49729323387146,2.506237268447876,2.4868829250335693,2.4903228282928467,2.5030856132507324
2.512270450592041,2.5065042972564697,2.5024659633636475,2.5058910846710205,2.503343343734741
2.5123820304870605,2.5226552486419678,2.5188803672790527,2.506006956100464,2.5189642906188965
2.5277578830718994,2.5376393795013428,2.5189788341522217,2.5214343070983887,2.519118070602417
2.542767286300659,2.5377392768859863,2.534893274307251,2.5363552570343018,2.5344786643981934
2.54297137260437,2.552778482437134,2.549825668334961,2.536456346511841,2.549393653869629
2.558332920074463,2.5685527324676514,2.5500166416168213,2.551345109939575,2.5495896339416504
2.5734431743621826,2.568669557571411,2.566622734069824,2.5671064853668213,2.5655088424682617
2.573563575744629,2.583256483078003,2.5667481422424316,2.567208766937256,2.581728935241699
2.589423656463623,2.59846568107605,2.5820188522338867,2.5821053981781006,2.5818841457366943
2.6051595211029053,2.598810911178589,2.5973472595214844,2.5980753898620605,2.596558094024658
2.605257987976074,2.6143767833709717,2.597447156906128,2.5983424186706543,2.612230062484741
2.6203391551971436,2.614509105682373,2.6127021312713623,2.6132009029388428,2.612386703491211
2.620436668395996,2.6297125816345215,2.6282529830932617,2.6284677982330322,2.627434253692627
2.6363420486450195,2.645746946334839,2.6283514499664307,2.6285674571990967,2.643500328063965
2.652073621749878,2.6458473205566406,2.644280433654785,2.6434388160705566,2.6436030864715576
2.652188777923584,2.661210775375366,2.6601061820983887,2.6595470905303955,2.6587612628936768
2.667154312133789,2.676690101623535,2.6602132320404053,2.659635543823242,2.658869981765747
2.6829450130462646,2.6770126819610596,2.6763854026794434,2.6749417781829834,2.6735546588897705
2.683070182800293,2.691664934158325,2.6764919757843018,2.6909029483795166,2.6888675689697266
2.6980223655700684,2.7072174549102783,2.691962480545044,2.6913182735443115,2.6890134811401367
2.7140142917633057,2.7073419094085693,2.708144187927246,2.7062594890594482,2.704061269760132
2.714114189147949,2.7222540378570557,2.708244800567627,2.7063963413238525,2.719355344772339
2.730153799057007,2.737355947494507,2.7241756916046143,2.721449136734009,2.7194573879241943
2.7302520275115967,2.737457752227783,2.7393569946289062,2.7378017902374268,2.735469341278076
2.745270252227783,2.7531354427337646,2.7394566535949707,2.737900733947754,2.750913143157959
2.7609825134277344,2.7675116062164307,2.7547366619110107,2.7527921199798584,2.751012086868286
2.761103868484497,2.7677032947540283,2.770465135574341,2.767380475997925,2.766422986984253
2.776280641555786,2.783360242843628,2.7705624103546143,2.7676055431365967,2.7814769744873047
2.791743278503418,2.7994067668914795,2.7856321334838867,2.783296823501587,2.781569242477417
2.791842222213745,2.799506902694702,2.7857236862182617,2.79927134513855,2.796769380569458
2.80751633644104,2.8142600059509277,2.8013904094696045,2.799370288848877,2.812152624130249
2.8226726055145264,2.8143551349639893,2.817462205886841,2.8147172927856445,2.8122522830963135
2.8230698108673096,2.8294191360473633,2.8175597190856934,2.82944917678833,2.827383041381836
2.8379383087158203,2.8446860313415527,2.8329379558563232,2.829531192779541,2.8434438705444336
2.8527636528015137,2.844785690307617,2.8484461307525635,2.8451218605041504,2.843545436859131
2.8530919551849365,2.859858512878418,2.8485443592071533,2.8602471351623535,2.8593924045562744
2.8687541484832764,2.874876022338867,2.863956928253174,2.8603456020355225,2.8595776557922363
2.8837087154388428,2.8750174045562744,2.8799099922180176,2.8764219284057617,2.875603199005127
2.883805513381958,2.889941692352295,2.880009174346924,2.8765156269073486,2.8907809257507324
2.8988702297210693,2.90618634223938,2.895533323287964,2.89194393157959,2.8908820152282715
2.9148383140563965,2.906285524368286,2.895620346069336,2.9071171283721924,2.906599760055542
2.91493821144104,2.921379566192627,2.9113283157348633,2.907275676727295,2.9218430519104004
2.9300191402435303,2.936190128326416,2.9262545108795166,2.922077178955078,2.9219493865966797
2.9301083087921143,2.936326026916504,2.9263575077056885,2.9379515647888184,2.937800407409668
2.9460201263427734,2.952150821685791,2.9421017169952393,2.938218355178833,2.952826976776123
2.9610400199890137,2.96785306930542,2.958545207977295,2.9536054134368896,2.9529261589050293
2.96113920211792,2.9680283069610596,2.958644390106201,2.9686923027038574,2.968076705932617
2.976071357727051,2.984041690826416,2.973914861679077,2.9687929153442383,2.984151601791382
2.992290496826172,2.984168291091919,2.9894771575927734,2.9843363761901855,2.9842519760131836
2.992710590362549,2.999068021774292,2.9895753860473633,2.9994614124298096,2.999959707260132
3.007902145385742,3.014655113220215,3.004727363586426,2.9995615482330322,3.000060796737671
3.0239815711975098,3.014758348464966,3.0207529067993164,3.015350818634033,3.0156960487365723
3.024146556854248,3.029521942138672,3.020854949951172,3.0154531002044678,3.0311460494995117
3.039724349975586,3.0444085597991943,3.03558087348938,3.0303173065185547,3.031191825866699
3.039754629135132,3.044718027114868,3.0357484817504883,3.045396327972412,3.0463452339172363
3.055838108062744,3.0598902702331543,3.05114483833313,3.045523166656494,3.0616538524627686
3.0721731185913086,3.075815439224243,3.0663576126098633,3.060908317565918,3.061791181564331
3.0722625255584717,3.0759124755859375,3.06645131111145,3.076526641845703,3.0768160820007324
3.0879366397857666,3.0916101932525635,3.0818676948547363,3.0766332149505615,3.092259407043457
3.103698253631592,3.107599973678589,3.097620964050293,3.0919504165649414,3.0923612117767334
3.1037979125976562,3.107706069946289,3.097726345062256,3.1080684661865234,3.107773542404175
3.120206117630005,3.123586893081665,3.1135361194610596,3.108414649963379,3.12326979637146
3.1203062534332275,3.1394331455230713,3.1286849975585938,3.123548746109009,3.1234283447265625
3.135849952697754,3.1395511627197266,3.1287899017333984,3.1393275260925293,3.1388442516326904
3.151848793029785,3.1545209884643555,3.1442337036132812,3.139392137527466,3.138976812362671
3.1519222259521484,3.1548118591308594,3.159618377685547,3.154326915740967,3.154236316680908
3.167032480239868,3.169886350631714,3.159733533859253,3.1696152687072754,3.169649124145508
3.182112216949463,3.1850087642669678,3.1748595237731934,3.1697001457214355,3.1697964668273926
3.182213068008423,3.1852431297302246,3.190640449523926,3.185037612915039,3.185150384902954
